SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Multi-Family (5+ Unit),735 Washington St,Oakland,CA,94607,4200000,,,Oakland,9251,1111,1111,1,Garage,113,Active,,,,,4200000,,,http://www.redfin.com/CA/Oakland/735-Washington-St-94607/home/102062403,East Bay Regional Data (EBRD),40722735,Century 21 Realty Alliance Fine Homes and Estates,N,Y,37.800631,-122.275371,FALSE
MLS Listing,Single Family Residential,3362 WISCONSIN St,Oakland,CA,94602,800000,4,3,Upper Diamond,1720,4480,1921,1,Garage,111,Active,,,,,800000,9/28/15,650000,http://www.redfin.com/CA/Oakland/3362-Wisconsin-St-94602/home/1957350,East Bay Regional Data (EBRD),40722865,KELLER WILLIAMS RLTY EAST BAY,N,Y,37.798023,-122.196325,FALSE
MLS Listing,Single Family Residential,3884 COOLIDGE Ave,Oakland,CA,94602,641250,2,1,Oakland,1147,4585,1932,1,Garage,110,Active,,,,,641250,9/24/04,550000,http://www.redfin.com/CA/Oakland/3884-Coolidge-Ave-94602/home/1422281,East Bay Regional Data (EBRD),40722958,Carrington Real Estate Service,N,Y,37.801789,-122.204982,FALSE
MLS Listing,Vacant Land,7566 Altura Pl,Oakland,CA,94605,299999,,,Leona Heights,,32670,,1,Garage,110,Active,,,,,299999,,,http://www.redfin.com/CA/Oakland/7566-Altura-Pl-94605/home/22704178,East Bay Regional Data (EBRD),40722966,JDK & ASSOCIATES REALTY INC,N,Y,37.77679,-122.157144,FALSE
MLS Listing,Vacant Land,580 105 Ave,Oakland,CA,94603,120000,,,Oakland,,3934,,1,Garage,109,Active,,,,,120000,,,http://www.redfin.com/CA/Oakland/580-105th-Ave-94603/home/102078669,East Bay Regional Data (EBRD),40723070,Pinnacle Realtors,N,Y,37.733055,-122.178311,FALSE
MLS Listing,Single Family Residential,467 DOUGLAS Ave,Oakland,CA,94603,379000,4,2.5,Stonehurst,1529,3362,2006,1,Garage,109,Active,,,,,379000,4/1/11,180000,http://www.redfin.com/CA/Oakland/467-Douglas-Ave-94603/home/17188141,East Bay Regional Data (EBRD),40723073,Mikasa Realty & Home Loans,N,Y,37.731547,-122.18202,FALSE
MLS Listing,Multi-Family (2-4 Unit),5817 Shattuck,Oakland,CA,94609,1395000,,,Oakland,5000,11177,,10,Garage,106,Active,,,,,1395000,,,http://www.redfin.com/CA/Oakland/5817-Shattuck-Ave-94609/home/102086872,East Bay Regional Data (EBRD),40723173,COLDWELL BANKER REAL ESTATE,N,Y,37.8440702,-122.2651979,FALSE
MLS Listing,Multi-Family (2-4 Unit),5729 Harmon,Oakland,CA,94621,400000,,,Oakland,1350,4600,1923,2,Garage,106,Active,,,,,400000,2/18/00,110000,http://www.redfin.com/CA/Oakland/5729-Harmon-Ave-94621/home/572525,East Bay Regional Data (EBRD),40723186,MARCUS & MILLICHAP,N,Y,37.769105,-122.196236,FALSE
MLS Listing,Multi-Family (2-4 Unit),9321 International Blvd,Oakland,CA,94603,460000,5,2,Oakland,3292,2812,,1,Garage,106,Active,,,,2/25/16,560000,,,http://www.redfin.com/CA/Oakland/9321-International-Blvd-94603/home/102089602,East Bay Regional Data (EBRD),40723210,Bay Home Investments&Loans,N,Y,37.747368,-122.173163,FALSE
MLS Listing,Multi-Family (2-4 Unit),5434 Holland,Oakland,CA,94601,435000,3,3,Oakland,1584,6150,1954,12,Garage,106,Active,,,,2/26/16,499900,12/6/91,150000,http://www.redfin.com/CA/Oakland/5434-Holland-St-94601/home/1800851,East Bay Regional Data (EBRD),40723216,Community Realty & Invest,N,Y,37.76888,-122.203793,FALSE
MLS Listing,Single Family Residential,2808 MADERA Ave,Oakland,CA,94619,495000,3,1,Maxwell  Park,1063,5040,1921,1,Garage,100,Active,,,,12/18/15,540000,,,http://www.redfin.com/CA/Oakland/2808-Madera-Ave-94619/home/560258,East Bay Regional Data (EBRD),40723381,BETTER HOMES REALTY/MCARTHR,N,Y,37.777261,-122.193922,FALSE
MLS Listing,Single Family Residential,3538 Mangels Ave,Oakland,CA,94619,360000,2,1,Oakland,817,1750,1927,1,Garage,99,Active,,,,,360000,2/18/16,370000,http://www.redfin.com/CA/Oakland/3538-Mangels-Ave-94619/home/1995177,San Francisco Association of Realtors (SFARMLS),440279,,N,Y,37.7907029,-122.2042226,FALSE
MLS Listing,Single Family Residential,66th Ave (Unable to map),Oakland,CA,94621,249000,1,1,Eastmont,726,2500,1923,0,,95,Active,,,,,249000,,,http://www.redfin.com/CA/Oakland/66th-Ave-94621/home/39898025,East Bay Regional Data (EBRD),40723867,Keller Williams Realty,N,Y,,,FALSE
MLS Listing,Vacant Land,6808 Charing Cross Rd (Unable to map),Oakland,CA,94603,149000,,,Oakland,,15000,,1,Garage,93,Active,,,,,149000,11/18/08,1100000,http://www.redfin.com/CA/Oakland/6808-Charing-Cross-Rd-94603/home/103452445,East Bay Regional Data (EBRD),40723943,Avant Real Estate Group,N,Y,,,FALSE
MLS Listing,Single Family Residential,6801 MACARTHUR Blvd,Oakland,CA,94605-2546,305000,2,1,Eastmont Area,,2800,1941,2,Garage,90,Active,,,,,305000,12/1/92,77000,http://www.redfin.com/CA/Oakland/6801-MacArthur-Blvd-94605/home/1999710,East Bay Regional Data (EBRD),40724139,Re/Max Accord,N,Y,37.7709793,-122.1763923,FALSE
MLS Listing,Single Family Residential,1441 70TH Ave,Oakland,CA,94621,145000,2,1,East Oakland,716,2900,1910,0,,89,Active,,,,,145000,,,http://www.redfin.com/CA/Oakland/1441-70th-Ave-94621/home/568940,East Bay Regional Data (EBRD),40724264,DAY AND NIGHT REALTY,N,Y,37.76115,-122.188825,FALSE
MLS Listing,Single Family Residential,486 55th St,Oakland,CA,94609,998000,4,2,Lower Rockridge,2032,3800,1906,1,Garage,88,Active,3/13/16,14:00,16:00,3/2/16,1175000,7/30/10,716000,http://www.redfin.com/CA/Oakland/486-55th-St-94609/home/1962258,East Bay Regional Data (EBRD),40724334,ALAIN PINEL REALTORS,N,Y,37.840329,-122.261031,FALSE
MLS Listing,Multi-Family (2-4 Unit),5807 WALNUT Ave,Oakland,CA,94605,600000,4,4,Oakland,2912,6320,1952,8,Garage,87,Active,,,,2/20/16,640000,8/17/15,475000,http://www.redfin.com/CA/Oakland/5807-Walnut-St-94605/home/1831602,East Bay Regional Data (EBRD),40724351,"HOWARD KEES, BROKER",N,Y,37.772198,-122.191321,FALSE
MLS Listing,Vacant Land,398 Hale,Oakland,CA,94603,80000,,,Oakland,,3720,,1,Garage,86,Active,,,,,80000,,,http://www.redfin.com/CA/Oakland/398-Hale-Ave-94603/home/22726191,East Bay Regional Data (EBRD),40724376,NeoTech Realty,N,Y,37.732135,-122.18095,FALSE
MLS Listing,Vacant Land,Hale Ave (Unable to map),Oakland,CA,94603,80000,,,Oakland,,2917,,1,Garage,86,Active,,,,,80000,,,http://www.redfin.com/CA/Oakland/Hale-Ave-94603/home/22726192,East Bay Regional Data (EBRD),40724377,NeoTech Realty,N,Y,,,FALSE
MLS Listing,Single Family Residential,3907 PENNIMAN Ave,Oakland,CA,94619,420000,2,1,Allendale Park,857,4795,1940,2,Garage,86,Active,,,,2/25/16,430000,6/1/09,165000,http://www.redfin.com/CA/Oakland/3907-Penniman-Ave-94619/home/1277133,East Bay Regional Data (EBRD),40724404,KNS Realty,N,Y,37.786591,-122.203556,FALSE
MLS Listing,Condo/Coop,Undisclosed,Oakland,CA,94607,525000,1,2,Downtown,1200,,2003,1,Garage,84,Active,,,,,525000,1/11/11,104000,http://www.redfin.com/CA/Oakland/Undisclosed-address-94607/home/12347712,East Bay Regional Data (EBRD),40724497,Alliance Realty,N,Y,,,FALSE
MLS Listing,Single Family Residential,526 Douglas Ave,Oakland,CA,94603,275000,2,1,Oakland,,2475,1955,1,Garage,84,Active,,,,,275000,12/16/04,310000,http://www.redfin.com/CA/Oakland/526-Douglas-Ave-94603/home/590745,East Bay Regional Data (EBRD),40724506,INFINITY INVESTMENTS,N,Y,37.732653,-122.181516,FALSE
MLS Listing,Multi-Family (2-4 Unit),3840 martin luther king jr Way,Oakland,CA,94609,750000,4,2,West Oakland,1604,2803,1906,1,Garage,84,Active,,,,,750000,5/9/05,469000,http://www.redfin.com/CA/Oakland/3840-Martin-Luther-King-Junior-Way-94609/home/1969912,East Bay Regional Data (EBRD),40724510,DAY AND NIGHT REALTY,N,Y,37.827922,-122.26858,FALSE
MLS Listing,Single Family Residential,692 46TH St,Oakland,CA,94609,599000,3,2,Temescal,1190,3000,1919,0,,84,Active,,,,2/21/16,720000,7/20/89,92000,http://www.redfin.com/CA/Oakland/692-46th-St-94609/home/2013342,East Bay Regional Data (EBRD),40724514,GIMME SHELTER,N,Y,37.834702,-122.26852,FALSE
MLS Listing,Vacant Land,2001 46th Ave,Oakland,CA,94601,125000,,,Oakland,,1900,,1,Garage,84,Active,,,,1/26/16,150000,3/9/04,239500,http://www.redfin.com/CA/Oakland/2001-46th-Ave-94601/home/2000497,East Bay Regional Data (EBRD),40724525,BETTER HOMES REALTY/MCARTHR,N,Y,37.774886,-122.2090412,FALSE
MLS Listing,Single Family Residential,1903 Auseon Ave,Oakland,CA,94621,499900,4,3,E Oakland,,6118,1907,2,Garage,82,Active,,,,,499900,1/6/15,134000,http://www.redfin.com/CA/Oakland/1903-Auseon-Ave-94621/home/1330347,East Bay Regional Data (EBRD),40724667,Progressive Home Corp.,N,Y,37.754882,-122.171215,FALSE
MLS Listing,Vacant Land,952 91st,Oakland,CA,94603,115000,,,Oakland,,5164,,1,Garage,79,Active,,,,,115000,,,http://www.redfin.com/CA/Oakland/952-91st-Ave-94603/home/12116971,East Bay Regional Data (EBRD),40724705,SoRealty,N,Y,37.7457771,-122.1812583,FALSE
MLS Listing,Vacant Land,956 91,Oakland,CA,94603,115000,,,Oakland,,5164,,1,Garage,79,Active,,,,,115000,3/27/06,639000,http://www.redfin.com/CA/Oakland/956-91st-Ave-94603/home/12115941,East Bay Regional Data (EBRD),40724707,SoRealty,N,Y,37.7458338,-122.1811476,FALSE
MLS Listing,Single Family Residential,2450 68th Ave,Oakland,CA,94605,469900,3,1.5,Oakland,1930,5000,1923,2,,78,Active,,,,,469900,2/22/01,90000,http://www.redfin.com/CA/Oakland/2450-68th-Ave-94605/home/1563912,California Real Estate Technology Services (CARETS),IG15265586,Moreno Beach Investments,N,Y,37.765177,-122.185092,FALSE
MLS Listing,Multi-Family (2-4 Unit),1507 78th,Oakland,CA,94621,399000,4,2,Oakland,2120,5870,1939,4,Garage,77,Active,,,,,399000,,,http://www.redfin.com/CA/Oakland/1507-78th-Ave-94621/home/102290889,East Bay Regional Data (EBRD),40724803,REMAX GOLD,N,Y,37.7589599,-122.1815773,FALSE
MLS Listing,Multi-Family (2-4 Unit),1507-1509 78th Ave,Oakland,CA,94621,399000,,,Oakland,,2120,1939,2,Garage,77,Active,,,,,399000,5/6/15,225000,http://www.redfin.com/CA/Oakland/1509-78th-Ave-94621/home/575534,San Francisco Association of Realtors (SFARMLS),440639,RE/MAX Gold,N,Y,37.759032,-122.181598,FALSE
MLS Listing,Single Family Residential,674 43RD St,Oakland,CA,94609,599000,5,2,Nobe,2468,5000,1910,0,,76,Active,,,,,599000,,,http://www.redfin.com/CA/Oakland/674-43rd-St-94609/home/528266,East Bay Regional Data (EBRD),40724821,Keller Williams Realty,N,Y,37.832495,-122.268375,FALSE
MLS Listing,Townhouse,3604 Green Acre Rd,Oakland,CA,94619-2725,339000,2,1.5,Laurel/Fruitvale,1272,19200,1983,1,Garage,72,Active,,,,2/9/16,349000,,,http://www.redfin.com/CA/Oakland/3604-Green-Acre-Rd-94619/unit-3/home/548547,East Bay Regional Data (EBRD),40724885,Independent Rl Est Brokers,N,Y,37.785754,-122.191685,FALSE
MLS Listing,Townhouse,3616 Green Acre Rd,Oakland,CA,94619-2725,379000,3,1.5,Laurel District,,19200,1983,1,Garage,72,Active,,,,2/9/16,389000,12/1/14,295000,http://www.redfin.com/CA/Oakland/3616-Green-Acre-Rd-94619/unit-9/home/1757650,East Bay Regional Data (EBRD),40724890,Independent Rl Est Brokers,N,Y,37.785754,-122.191685,FALSE
MLS Listing,Single Family Residential,1027 Rispin Dr,Oakland,CA,94705,1590000,5,5.5,Claremont Hills,3427,6732,2008,2,Garage,67,Active,,,,,1590000,,,http://www.redfin.com/CA/Berkeley/1027-Rispin-Dr-94705/home/22648168,East Bay Regional Data (EBRD),40725043,ANNE BRUFF & ASSOCIATES,N,Y,37.863334,-122.234574,FALSE
MLS Listing,Single Family Residential,8330 NEY Ave,Oakland,CA,94605,499000,4,2,East Oakl Hills,1300,4080,1927,2,Garage,67,Active,,,,3/7/16,539000,,,http://www.redfin.com/CA/Oakland/8330-Ney-Ave-94605/home/1987216,East Bay Regional Data (EBRD),40725046,PARADIGM INVESTMENTS,N,Y,37.7629899,-122.1617629,FALSE
MLS Listing,Single Family Residential,13541 Campus Dr,Oakland,CA,94605,2209041,4,4.5,Oakland Hills,3597,16278,2015,3,Garage,66,Active,,,,,2209041,,,http://www.redfin.com/CA/Oakland/13541-Campus-Dr-94619/home/22671266,East Bay Regional Data (EBRD),40725098,Bair Properties,N,Y,37.7820522,-122.1579108,FALSE
MLS Listing,Single Family Residential,13549 Campus Dr,Oakland,CA,94605,2482718,5,6,Oakland Hills,5197,16000,2015,4,Garage,66,Active,,,,,2482718,,,http://www.redfin.com/CA/Oakland/13549-Campus-Dr-94619/home/22671265,East Bay Regional Data (EBRD),40725104,Bair Properties,N,Y,37.7819752,-122.1578329,FALSE
MLS Listing,Multi-Family (2-4 Unit),4516 Penniman,Oakland,CA,94619,550000,4,2,Maxwell  Park,1566,3653,1955,4,Garage,65,Active,,,,3/2/16,590000,9/18/14,400000,http://www.redfin.com/CA/Oakland/4516-Penniman-Ave-94619/home/561430,East Bay Regional Data (EBRD),40725108,"CARLTON SUE, BROKER",N,Y,37.782164,-122.198375,FALSE
MLS Listing,Single Family Residential,2721 61ST Ave,Oakland,CA,94605,449000,3,1,Oakland,1129,4400,1922,1,Garage,64,Active,,,,2/5/16,499000,2/20/80,60000,http://www.redfin.com/CA/Oakland/2721-61st-Ave-94605/home/1564226,East Bay Regional Data (EBRD),40725211,Renovation Realty,N,Y,37.77171,-122.187654,FALSE
New Construction Plan,Multi-Family (2-4 Unit),The Elm,Oakland,CA,94605,791900,4,3,Jade at Monte Vista Villas,2513,,,2,Garage,64,Active,,,,,791900,,,http://www.redfin.com/CA/Oakland/Jade-at-Monte-Vista-Villas/The-Elm/home/102442493,Builder Digital eXperience (BDX),Plan-1021195,NewHomeSource.com,N,Y,37.779137,-122.163908,FALSE
New Construction Plan,Multi-Family (2-4 Unit),The Caper,Oakland,CA,94605,788900,4,2,Jade at Monte Vista Villas,2415,,,2,Garage,64,Active,,,,,788900,,,http://www.redfin.com/CA/Oakland/Jade-at-Monte-Vista-Villas/The-Caper/home/102442497,Builder Digital eXperience (BDX),Plan-1021193,NewHomeSource.com,N,Y,37.779137,-122.163908,FALSE
MLS Listing,Multi-Family (2-4 Unit),7878 NEY Ave,Oakland,CA,94605-3310,689000,10,5,Oakland,4010,13500,1941,8,Garage,63,Active,,,,,689000,5/13/03,554000,http://www.redfin.com/CA/Oakland/7878-Ney-Ave-94605/home/1728116,East Bay Regional Data (EBRD),40725295,BAY SOTHEBYS INT'L REALTY,N,Y,37.766503,-122.165606,TRUE
MLS Listing,Multi-Family (2-4 Unit),6928 FRESNO St,Oakland,CA,94605-2314,599000,9,4,Oakland,3820,5800,1954,8,Garage,63,Active,,,,,599000,10/23/02,520000,http://www.redfin.com/CA/Oakland/6928-Fresno-St-94605/home/1902893,East Bay Regional Data (EBRD),40725301,BAY SOTHEBYS INT'L REALTY,N,Y,37.766109,-122.180806,TRUE
New Construction Home,Townhouse,6499 Bayview Dr,Oakland,CA,94605,788900,4,2.5,Jade at Monte Vista Villas,2415,,2016,2,Garage,63,Active,,,,,788900,,,http://www.redfin.com/CA/Oakland/6499-Bayview-Dr-94605/home/22656398,NewHomeFeed,127501,NewHomeFeed,N,Y,37.778777,-122.162061,FALSE
MLS Listing,Condo/Coop,3605 Majestic Ave,Oakland,CA,94695,360000,3,2.5,Alameda,1363,6235,1999,1,Garage,63,Active,,,,2/4/16,400000,10/7/05,450000,http://www.redfin.com/CA/Oakland/3605-Majestic-Ave-94605/home/1871916,East Bay Regional Data (EBRD),40725313,916 Properties Inc.,N,Y,37.7792583,-122.1797648,TRUE
MLS Listing,Multi-Family (2-4 Unit),3127 telegraph Ave,Oakland,CA,94609,998000,6,4,Oakland,3680,6726,1908,16,Garage,63,Active,,,,,998000,10/24/01,401500,http://www.redfin.com/CA/Oakland/3127-Telegraph-Ave-94609/home/1562490,East Bay Regional Data (EBRD),40725312,BHG MASON MCDUFFIE REAL ESTATE,N,Y,37.820549,-122.267182,FALSE
MLS Listing,Single Family Residential,2490 BURLINGTON St,Oakland,CA,94602,999900,4,2.5,Lincoln Heights,2819,5200,1950,2,Garage,62,Active,,,,,999000,5/10/06,975000,http://www.redfin.com/CA/Oakland/2490-Burlington-St-94602/home/1495809,East Bay Regional Data (EBRD),40725443,CARRINGTON RE SERVICES (CA),N,Y,37.80609,-122.204998,FALSE
MLS Listing,Multi-Family (2-4 Unit),1735 19th Ave,OAKLAND,CA,94606,548888,6,,OAKLAND,1746,3497,1912,0,,62,Active,,,,Sign in to see,,7/11/02,135000,http://www.redfin.com/CA/Oakland/1735-19th-Ave-94606/home/1242949,MLSListings Inc. (MLSLI),ML81546235,Akimax Realty,N,Y,37.789584,-122.238455,FALSE
MLS Listing,Condo/Coop,6146 Old Quarry Loop,Oakland,CA,94605,565000,2,2.5,Oakland,1802,,2007,2,Garage,61,Active,,,,,549000,3/27/09,350500,http://www.redfin.com/CA/Oakland/6146-Old-Quarry-Loop-94605/home/17185987,East Bay Regional Data (EBRD),40725629,CERDA-ZEIN REAL ESTATE,N,Y,37.778864,-122.165009,FALSE
MLS Listing,Single Family Residential,2521 OLIVER Ave,Oakland,CA,94605,615000,4,3.5,Oakland,2725,4242,1967,2,Garage,60,Active,,,,,499000,6/9/06,440500,http://www.redfin.com/CA/Oakland/2521-Oliver-Ave-94605/home/1588327,East Bay Regional Data (EBRD),40725668,Quantum Real Estate,N,Y,37.74652,-122.154588,FALSE
MLS Listing,Single Family Residential,Undisclosed,Oakland,CA,94605,489000,4,3,Eastmont Area,1800,13500,1925,2,Garage,58,Active,,,,3/9/16,499000,5/1/76,16000,http://www.redfin.com/CA/Oakland/Undisclosed-address-94605/home/577259,East Bay Regional Data (EBRD),40725792,DOT Real Estate,N,Y,,,FALSE
MLS Listing,Single Family Residential,5529 SNAKE Rd,Oakland,CA,94611,1450000,3,2.5,Montclair,2898,19834,1923,2,Garage,57,Active,,,,,1450000,,,http://www.redfin.com/CA/Oakland/5529-Snake-Rd-94611/home/1446466,East Bay Regional Data (EBRD),40725841,COLDWELL BANKER RESIDENTIAL,N,Y,37.824798,-122.208546,FALSE
MLS Listing,Vacant Land,0 Tunnel (Unable to map),Oakland,CA,94618,85000,,,Oakland,,9971,,1,Garage,57,Active,,,,,85000,,,http://www.redfin.com/CA/Oakland/Tunnel-Rd-94618/home/17519385,East Bay Regional Data (EBRD),40725885,Intero Real Estate Services,N,Y,,,FALSE
MLS Listing,Vacant Land,4737 Redding St,Oakland,CA,94619,200000,,,Oakland,,7256,,1,Garage,57,Active,,,,,200000,9/23/03,87000,http://www.redfin.com/CA/Oakland/4737-Redding-St-94619/home/22721650,East Bay Regional Data (EBRD),40725886,"Celestial Investment, Inc.",N,Y,37.783442,-122.1906,FALSE
MLS Listing,Vacant Land,0 Redding,Oakland,CA,94619,175000,,,Oakland,,4600,,1,Garage,56,Active,,,,,175000,,,http://www.redfin.com/CA/Oakland/0-Redding-Pl-94619/home/64123809,East Bay Regional Data (EBRD),40725966,ANTHONY ASSOCIATES,N,Y,37.7842927,-122.1928945,FALSE
MLS Listing,Multi-Family (2-4 Unit),10617 Russet St,Oakland,CA,94603,330000,4,2,Oakland,1075,4125,1954,2,,56,Active,,,,,330000,1/1/80,35500,http://www.redfin.com/CA/Oakland/10617-Russet-St-94603/home/1096784,California Real Estate Technology Services (CARETS),MC16007812,Realty Executives Of Merced,N,Y,37.734297,-122.174326,FALSE
MLS Listing,Single Family Residential,9631 E St,Oakland,CA,94603-2334,299000,3,1,Oakland,,352,1905,0,,55,Active,,,,,299000,8/11/10,69900,http://www.redfin.com/CA/Oakland/9631-E-St-94603/home/1946433,East Bay Regional Data (EBRD),40726132,Century 21 M&M & Assoc.,N,Y,37.742509,-122.177706,FALSE
MLS Listing,Single Family Residential,362 BURLWOOD Ave,Oakland,CA,94603,229000,3,1,Brookfield,1005,4056,1942,0,,54,Active,,,,,229000,9/30/83,45500,http://www.redfin.com/CA/Oakland/362-Burlwood-Ave-94603/home/1607990,East Bay Regional Data (EBRD),40726210,Century 21 M&M & Assoc.,N,Y,37.734185,-122.187022,FALSE
MLS Listing,Single Family Residential,6054 Mazuela Dr,Oakland,CA,94611,2295000,5,4.5,Montclair Hills,4573,17506,1998,3,Garage,54,Active,,,,3/2/16,2395000,1/21/15,1400000,http://www.redfin.com/CA/Oakland/6054-Mazuela-Dr-94611/home/620562,East Bay Regional Data (EBRD),40726255,Pacific Union International,N,Y,37.834567,-122.207526,FALSE
MLS Listing,Townhouse,8787 MOUNTAIN Blvd #8,Oakland,CA,94605,372000,2,2,Oak Knoll,1140,,1982,1,Garage,52,Active,,,,,372000,1/29/99,138000,http://www.redfin.com/CA/Oakland/8787-Mountain-Blvd-94605/unit-8/home/835993,East Bay Regional Data (EBRD),40726344,RE/MAX ACCORD,N,Y,37.764006,-122.149865,FALSE
MLS Listing,Multi-Family (2-4 Unit),770 55th St,Oakland,CA,94609,430000,,,Oakland,1601,2550,1939,1,Garage,52,Active,,,,,430000,,,http://www.redfin.com/CA/Oakland/770-55th-St-94609/home/40291139,East Bay Regional Data (EBRD),40726369,"SAMUEL G GBILIA, BROKER",N,Y,37.840043,-122.2691538,FALSE
MLS Listing,Multi-Family (2-4 Unit),1701 48th Ave,Oakland,CA,94601,349000,2,2,Alameda County,1478,3200,1941,1,Garage,50,Active,,,,,,,,http://www.redfin.com/CA/Oakland/1701-48th-Ave-94601/home/1809244,Bay Area Real Estate Information Services (BAREIS),21600973,Better Homes Realty,N,Y,37.7722281,-122.2082224,FALSE
MLS Listing,Single Family Residential,515 63rd St,Oakland,CA,94609,695000,2,1,Alameda County,1152,3302,1912,1,Garage,50,Active,,,,,,7/29/93,4190000,http://www.redfin.com/CA/Oakland/515-63rd-St-94609/home/1267474,Bay Area Real Estate Information Services (BAREIS),21601004,Coldwell Banker-Benicia,N,Y,37.848397,-122.261318,FALSE
MLS Listing,Multi-Family (2-4 Unit),685 35th St,Oakland,CA,94609,825000,6,2,Oakland,2557,4000,1904,0,,,Active,,,,,,,,http://www.redfin.com/CA/Oakland/685-35th-St-94609/home/102926704,"MetroList Services, Inc",16003191,James Anderson,N,Y,37.8244376,-122.271164,FALSE
MLS Listing,Vacant Land,2011 MacArthur,Oakland,CA,94602,729000,,,Diamond District,,19805,,1,Garage,49,Active,,,,2/24/16,760000,,,http://www.redfin.com/CA/Oakland/2011-MacArthur-Blvd-94602/home/102926902,East Bay Regional Data (EBRD),40726563,ANNE BRUFF & ASSOCIATES,N,Y,37.80082,-122.2181692,FALSE
MLS Listing,Vacant Land,2950 Cumberland Way,OAKLAND,CA,94605,699000,,,OAKLAND,,32521,,0,,49,Active,,,,Sign in to see,,10/5/93,300000,http://www.redfin.com/CA/Oakland/2950-Cumberland-Way-94605/home/22713633,MLSListings Inc. (MLSLI),ML81547677,Today Sothebys International Realty,N,Y,37.767154,-122.165141,FALSE
MLS Listing,Single Family Residential,1708 55th Ave,Oakland,CA,94621,399000,3,2,Oakland,1500,3978,1912,0,,49,Active,,,,,399000,4/24/08,260000,http://www.redfin.com/CA/Oakland/1708-55th-Ave-94621/home/1628729,East Bay Regional Data (EBRD),40726576,COLDWELL BANKER RESIDENTIAL,N,Y,37.769134,-122.200351,FALSE
MLS Listing,Vacant Land,6817 Oakwood Dr,Oakland,CA,94611,55000,,,Montclair,,7718,,1,Garage,49,Active,,,,,55000,,,http://www.redfin.com/CA/Oakland/6817-Oakwood-Dr-94611/home/89159670,East Bay Regional Data (EBRD),40726611,BHHS DRYSDALE PROPERTIES,N,Y,37.842712,-122.198755,FALSE
MLS Listing,Single Family Residential,4541 THOMPSON St,Oakland,CA,94601,299000,2,1,Alameda County,948,2280,1906,1,Garage,49,Active,,,,,299000,5/3/02,62500,http://www.redfin.com/CA/Oakland/4541-Thompson-St-94601/home/1670906,East Bay Regional Data (EBRD),40726618,FORMALITY REAL ESTATE,N,Y,37.7766108,-122.2067374,FALSE
MLS Listing,Vacant Land,6824 Oakwood Dr,Oakland,CA,94611,65000,,,Montclair,,7675,,1,Garage,49,Active,,,,,65000,,,http://www.redfin.com/CA/Oakland/6824-Oakwood-Dr-94611/home/17517811,East Bay Regional Data (EBRD),40726620,BHHS DRYSDALE PROPERTIES,N,Y,37.8429512,-122.1992527,FALSE
MLS Listing,Multi-Family (2-4 Unit),827 51 st Ave,Oakland,CA,94601-1211,650000,,,Oakland,3075,7500,1912,10,Garage,49,Active,,,,,650000,,,http://www.redfin.com/CA/Oakland/827-51st-Ave-94601/home/1563947,East Bay Regional Data (EBRD),40726624,Quality Real Estate Service,N,Y,37.765809,-122.211845,FALSE
MLS Listing,Single Family Residential,Undisclosed,Oakland,CA,94601,499000,4,2,Oakland,,4240,1910,1,Garage,49,Active,,,,,499000,,,http://www.redfin.com/CA/Oakland/Undisclosed-address-94601/home/537972,East Bay Regional Data (EBRD),40726641,Quality Real Estate Service,N,Y,,,FALSE
MLS Listing,Single Family Residential,2240 88TH Ave,Oakland,CA,94605,299000,2,1,Oakland,1450,4920,1939,1,Garage,49,Active,,,,,299000,7/14/71,27400,http://www.redfin.com/CA/Oakland/2240-88th-Ave-94605/home/1856232,East Bay Regional Data (EBRD),40726657,Century 21 Realty Alliance,N,Y,37.755218,-122.165786,FALSE
MLS Listing,Vacant Land,0 Leona Dr (Unable to map),Oakland,CA,94608,165000,,,Oakland,,13430,,1,Garage,48,Active,,,,,165000,,,http://www.redfin.com/CA/Oakland/Leona-Dr-94605/home/22702292,East Bay Regional Data (EBRD),40726706,BAY SOTHEBY'S INTL REALTY,N,Y,,,FALSE
MLS Listing,Single Family Residential,2411 Chestnut St,OAKLAND,CA,94607,688000,2,1,OAKLAND,2000,1999,1950,0,,48,Active,,,,Sign in to see,,,,http://www.redfin.com/CA/Oakland/2411-Chestnut-St-94607/home/103031000,MLSListings Inc. (MLSLI),ML81547835,CSR Real Estate Services,N,Y,37.8172562,-122.2823971,FALSE
MLS Listing,Single Family Residential,4121 E 16th St,Oakland,CA,94601,499000,4,2,Oakland,1488,3451,2016,0,,48,Active,,,,2/10/16,529000,7/17/09,118000,http://www.redfin.com/CA/Oakland/4121-E-16th-St-94601/home/40079254,East Bay Regional Data (EBRD),40726739,Coldwell Banker Infiniti,N,Y,37.7742596,-122.2151595,FALSE
