prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,3518,Mangels Ave,Oakland,CA,94619,,,2,1.0,798,1611,1905,37.790855,-122.204407,,,http://www.zillow.com/homedetails/3518-Mangels-Ave-Oakland-CA-94619/24776919_zpid/,http://www.zillow.com/homedetails/3518-Mangels-Ave-Oakland-CA-94619/24776919_zpid/#charts-and-data,http://www.zillow.com/homes/24776919_zpid/,http://www.zillow.com/homes/comps/24776919_zpid/,24776919,359283,03/22/2016,,,0.0189296579065,0,355000,03/03/2016,0.0,444
redfin,3066,Berlin Way,Oakland,CA,94602,,,2,1.0,870,3003,1926,37.791821,-122.209184,,,http://www.zillow.com/homedetails/3066-Berlin-Way-Oakland-CA-94602/24768498_zpid/,http://www.zillow.com/homedetails/3066-Berlin-Way-Oakland-CA-94602/24768498_zpid/#charts-and-data,http://www.zillow.com/homes/24768498_zpid/,http://www.zillow.com/homes/comps/24768498_zpid/,24768498,467952,03/22/2016,,,0.285107290029,0,425000,12/11/2015,4.0,488
redfin,2544,Bartlett St,Oakland,CA,94601,,,3,1.0,852,5000,1918,37.788504,-122.210751,,,http://www.zillow.com/homedetails/2544-Bartlett-St-Oakland-CA-94601/24768964_zpid/,http://www.zillow.com/homedetails/2544-Bartlett-St-Oakland-CA-94601/24768964_zpid/#charts-and-data,http://www.zillow.com/homes/24768964_zpid/,http://www.zillow.com/homes/comps/24768964_zpid/,24768964,538047,03/22/2016,,,0.388372228597,0,585000,10/23/2015,10.0,686
redfin,3232,Kansas St,Oakland,CA,94602,,,2,1.0,828,4356,1923,37.796761,-122.20124,,,http://www.zillow.com/homedetails/3232-Kansas-St-Oakland-CA-94602/24770040_zpid/,http://www.zillow.com/homedetails/3232-Kansas-St-Oakland-CA-94602/24770040_zpid/#charts-and-data,http://www.zillow.com/homes/24770040_zpid/,http://www.zillow.com/homes/comps/24770040_zpid/,24770040,601007,03/22/2016,,,0.45165400161,0,600000,12/15/2015,9.0,724
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
477945,585,28595,36765,49020,314863.75,306693.75,299438.75

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,362,BURLWOOD Ave,Oakland,CA,94603,68,40726210,3,1.0,1005,4056,1942,37.734185,-122.187022,http://www.redfin.com/CA/Oakland/362-Burlwood-Ave-94603/home/1607990,,http://www.zillow.com/homedetails/362-Burlwood-Ave-Oakland-CA-94603/24802636_zpid/,http://www.zillow.com/homedetails/362-Burlwood-Ave-Oakland-CA-94603/24802636_zpid/#charts-and-data,http://www.zillow.com/homes/24802636_zpid/,http://www.zillow.com/homes/comps/24802636_zpid/,24802636,292455,03/22/2016,2300,03/23/2016,0,3
redfin,9623,Empire Rd,Oakland,CA,94603,,,3,1.0,1000,4125,1955,37.732291,-122.194486,,,http://www.zillow.com/homedetails/9623-Empire-Rd-Oakland-CA-94603/24801518_zpid/,http://www.zillow.com/homedetails/9623-Empire-Rd-Oakland-CA-94603/24801518_zpid/#charts-and-data,http://www.zillow.com/homes/24801518_zpid/,http://www.zillow.com/homes/comps/24801518_zpid/,24801518,223449,03/22/2016,,,0.428339669708,0,261000,12/24/2015,3.0,261
redfin,264,Sextus Rd,Oakland,CA,94603,,,3,1.0,1069,3920,1943,37.73299,-122.193201,,,http://www.zillow.com/homedetails/264-Sextus-Rd-Oakland-CA-94603/24801416_zpid/,http://www.zillow.com/homedetails/264-Sextus-Rd-Oakland-CA-94603/24801416_zpid/#charts-and-data,http://www.zillow.com/homes/24801416_zpid/,http://www.zillow.com/homes/comps/24801416_zpid/,24801416,240220,03/22/2016,,,0.347590209156,0,250000,01/19/2016,3.0,233
redfin,223,Wistar Rd,Oakland,CA,94603,,,3,1.0,1013,9300,1943,37.732363,-122.192884,,,http://www.zillow.com/homedetails/223-Wistar-Rd-Oakland-CA-94603/24801475_zpid/,http://www.zillow.com/homedetails/223-Wistar-Rd-Oakland-CA-94603/24801475_zpid/#charts-and-data,http://www.zillow.com/homes/24801475_zpid/,http://www.zillow.com/homes/comps/24801475_zpid/,24801475,268182,03/22/2016,,,0.344170287853,0,370000,10/27/2015,6.0,365
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
287430,286,35175,45225,60300,170397.5,160347.5,145272.5

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,2928,Short St,Oakland,CA,94619,61,40726787,3,2.0,1090,2640,1923,37.787937,-122.205225,http://www.redfin.com/CA/Oakland/2928-Short-St-94619/home/1975106,,http://www.zillow.com/homedetails/2928-Short-St-Oakland-CA-94619/24777641_zpid/,http://www.zillow.com/homedetails/2928-Short-St-Oakland-CA-94619/24777641_zpid/#charts-and-data,http://www.zillow.com/homes/24777641_zpid/,http://www.zillow.com/homes/comps/24777641_zpid/,24777641,467569,03/22/2016,2600,03/23/2016,0,3
redfin,3181,Texas St,Oakland,CA,94602,,,2,1.0,1000,4399,1921,37.793803,-122.209021,,,http://www.zillow.com/homedetails/3181-Texas-St-Oakland-CA-94602/24769799_zpid/,http://www.zillow.com/homedetails/3181-Texas-St-Oakland-CA-94602/24769799_zpid/#charts-and-data,http://www.zillow.com/homes/24769799_zpid/,http://www.zillow.com/homes/comps/24769799_zpid/,24769799,467696,03/22/2016,,,0.455222687239,0,445000,11/19/2015,5.0,445
redfin,3200,School St,Oakland,CA,94602,,,2,1.0,992,4480,1921,37.793808,-122.209812,,,http://www.zillow.com/homedetails/3200-School-St-Oakland-CA-94602/24769807_zpid/,http://www.zillow.com/homedetails/3200-School-St-Oakland-CA-94602/24769807_zpid/#charts-and-data,http://www.zillow.com/homes/24769807_zpid/,http://www.zillow.com/homes/comps/24769807_zpid/,24769807,448460,03/22/2016,,,0.476735312661,0,475000,12/01/2015,5.0,478
redfin,3236,Suter St,Oakland,CA,94602,,,2,1.0,1008,4500,1926,37.793817,-122.207366,,,http://www.zillow.com/homedetails/3236-Suter-St-Oakland-CA-94602/24769840_zpid/,http://www.zillow.com/homedetails/3236-Suter-St-Oakland-CA-94602/24769840_zpid/#charts-and-data,http://www.zillow.com/homes/24769840_zpid/,http://www.zillow.com/homes/comps/24769840_zpid/,24769840,517151,03/22/2016,,,0.42275226872,0,550000,12/15/2015,6.0,545
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
533010,489,38150,49050,65400,346607.5,335707.5,319357.5

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,300,CALDECOTT Ln #309,Oakland,CA,94618,57,40727066,1,1.0,853,,1998,37.856561,-122.221609,http://www.redfin.com/CA/Oakland/300-Caldecott-Ln-94618/unit-309/home/1497225,,http://www.zillow.com/homedetails/300-Caldecott-Ln-UNIT-309-Oakland-CA-94618/24819714_zpid/,http://www.zillow.com/homedetails/300-Caldecott-Ln-UNIT-309-Oakland-CA-94618/24819714_zpid/#charts-and-data,http://www.zillow.com/homes/24819714_zpid/,http://www.zillow.com/homes/comps/24819714_zpid/,24819714,413653,03/22/2016,2500,03/23/2016,0,3
redfin,260,Caldecott Ln UNIT 101,Oakland,CA,94618,,,1,1.0,728,35782,1997,37.858605,-122.221288,,,http://www.zillow.com/homedetails/260-Caldecott-Ln-UNIT-101-Oakland-CA-94618/24819549_zpid/,http://www.zillow.com/homedetails/260-Caldecott-Ln-UNIT-101-Oakland-CA-94618/24819549_zpid/#charts-and-data,http://www.zillow.com/homes/24819549_zpid/,http://www.zillow.com/homes/comps/24819549_zpid/,24819549,380873,03/22/2016,,,0.142307971066,0,382000,11/30/2015,2.0,524
redfin,300,Caldecott Ln UNIT 216,Oakland,CA,94618,,,1,1.0,773,35782,1998,37.856655,-122.221069,,,http://www.zillow.com/homedetails/300-Caldecott-Ln-UNIT-216-Oakland-CA-94618/24819707_zpid/,http://www.zillow.com/homedetails/300-Caldecott-Ln-UNIT-216-Oakland-CA-94618/24819707_zpid/#charts-and-data,http://www.zillow.com/homes/24819707_zpid/,http://www.zillow.com/homes/comps/24819707_zpid/,24819707,383521,03/22/2016,,,0.0301657951838,0,368500,10/02/2015,2.0,476
redfin,320,Caldecott Ln UNIT 123,Oakland,CA,94618,,,1,1.0,773,35782,1998,37.855835,-122.220849,,,http://www.zillow.com/homedetails/320-Caldecott-Ln-UNIT-123-Oakland-CA-94618/24819743_zpid/,http://www.zillow.com/homedetails/320-Caldecott-Ln-UNIT-123-Oakland-CA-94618/24819743_zpid/#charts-and-data,http://www.zillow.com/homes/24819743_zpid/,http://www.zillow.com/homes/comps/24819743_zpid/,24819743,385946,03/22/2016,,,0.065077892595,0,385000,11/25/2015,1.0,498
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
425647,499,29855,38385,51180,279380.25,270850.25,258055.25

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,978,ARLINGTON Ave,Oakland,CA,94608,50,40727718,3,2.0,1755,3998,1938,37.842099,-122.277954,http://www.redfin.com/CA/Oakland/978-Arlington-Ave-94608/home/1970037,,http://www.zillow.com/homedetails/978-Arlington-Ave-Oakland-CA-94608/24754378_zpid/,http://www.zillow.com/homedetails/978-Arlington-Ave-Oakland-CA-94608/24754378_zpid/#charts-and-data,http://www.zillow.com/homes/24754378_zpid/,http://www.zillow.com/homes/comps/24754378_zpid/,24754378,708792,03/22/2016,3200,03/23/2016,0,3
redfin,979,54th St,Oakland,CA,94608,,,4,2.0,1750,4800,1916,37.83819,-122.277237,,,http://www.zillow.com/homedetails/979-54th-St-Oakland-CA-94608/24752059_zpid/,http://www.zillow.com/homedetails/979-54th-St-Oakland-CA-94608/24752059_zpid/#charts-and-data,http://www.zillow.com/homes/24752059_zpid/,http://www.zillow.com/homes/comps/24752059_zpid/,24752059,816016,03/22/2016,,,0.272904120851,0,820000,11/25/2015,3.0,468
redfin,833,58th St,Oakland,CA,94608,,,3,2.0,1510,2910,1911,37.843095,-122.271567,,,http://www.zillow.com/homedetails/833-58th-St-Oakland-CA-94608/24754095_zpid/,http://www.zillow.com/homedetails/833-58th-St-Oakland-CA-94608/24754095_zpid/#charts-and-data,http://www.zillow.com/homes/24754095_zpid/,http://www.zillow.com/homes/comps/24754095_zpid/,24754095,726746,03/22/2016,,,0.355222458968,0,830000,10/01/2015,4.0,549
redfin,5712,Adeline St,Oakland,CA,94608,,,3,2.0,1537,3674,1915,37.841965,-122.273862,,,http://www.zillow.com/homedetails/5712-Adeline-St-Oakland-CA-94608/24754248_zpid/,http://www.zillow.com/homedetails/5712-Adeline-St-Oakland-CA-94608/24754248_zpid/#charts-and-data,http://www.zillow.com/homes/24754248_zpid/,http://www.zillow.com/homes/comps/24754248_zpid/,24754248,725511,03/22/2016,,,0.223464701403,0,560000,02/17/2016,4.0,364
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
807300,460,61425,78975,105300,529050.0,511500.0,485175.0

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,2003,MYRTLE St,Oakland,CA,94607,47,40728135,4,1.0,1584,4625,1896,37.812973,-122.280671,http://www.redfin.com/CA/Oakland/2003-Myrtle-St-94607/home/1698038,,http://www.zillow.com/homedetails/2003-Myrtle-St-Oakland-CA-94607/24739620_zpid/,http://www.zillow.com/homedetails/2003-Myrtle-St-Oakland-CA-94607/24739620_zpid/#charts-and-data,http://www.zillow.com/homes/24739620_zpid/,http://www.zillow.com/homes/comps/24739620_zpid/,24739620,600362,03/22/2016,3200,03/23/2016,0,3
redfin,1012,Linden St,Oakland,CA,94607,,,4,2.0,1545,6255,1973,37.806475,-122.284582,,,http://www.zillow.com/homedetails/1012-Linden-St-Oakland-CA-94607/24738743_zpid/,http://www.zillow.com/homedetails/1012-Linden-St-Oakland-CA-94607/24738743_zpid/#charts-and-data,http://www.zillow.com/homes/24738743_zpid/,http://www.zillow.com/homes/comps/24738743_zpid/,24738743,606313,03/22/2016,,,0.497141815951,0,560000,02/02/2016,3.0,362
redfin,1116,16th St,Oakland,CA,94607,,,3,2.0,1520,5579,1980,37.811171,-122.285025,,,http://www.zillow.com/homedetails/1116-16th-St-Oakland-CA-94607/24739494_zpid/,http://www.zillow.com/homedetails/1116-16th-St-Oakland-CA-94607/24739494_zpid/#charts-and-data,http://www.zillow.com/homes/24739494_zpid/,http://www.zillow.com/homes/comps/24739494_zpid/,24739494,554889,03/22/2016,,,0.268302656477,0,535000,10/27/2015,5.0,351
redfin,986,18th St,Oakland,CA,94607,,,3,2.0,1754,2500,1908,37.811804,-122.281633,,,http://www.zillow.com/homedetails/986-18th-St-Oakland-CA-94607/24739633_zpid/,http://www.zillow.com/homedetails/986-18th-St-Oakland-CA-94607/24739633_zpid/#charts-and-data,http://www.zillow.com/homes/24739633_zpid/,http://www.zillow.com/homes/comps/24739633_zpid/,24739633,603454,03/22/2016,,,0.0963388908952,0,795000,12/11/2015,7.0,453
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
614592,388,55440,71280,95040,390504.0,374664.0,350904.0

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,3532,Lyon Ave,OAKLAND,CA,94601,44,ML81549698,2,1.0,1084,4356,1925,37.786618,-122.211139,http://www.redfin.com/CA/Oakland/3532-Lyon-Ave-94601/home/554199,,http://www.zillow.com/homedetails/3532-Lyon-Ave-Oakland-CA-94601/24779040_zpid/,http://www.zillow.com/homedetails/3532-Lyon-Ave-Oakland-CA-94601/24779040_zpid/#charts-and-data,http://www.zillow.com/homes/24779040_zpid/,http://www.zillow.com/homes/comps/24779040_zpid/,24779040,455440,03/22/2016,2300,03/23/2016,0,3
redfin,3057,Lynde St,Oakland,CA,94601,,,3,1.0,1120,3323,1922,37.7906,-122.218232,,,http://www.zillow.com/homedetails/3057-Lynde-St-Oakland-CA-94601/24767995_zpid/,http://www.zillow.com/homedetails/3057-Lynde-St-Oakland-CA-94601/24767995_zpid/#charts-and-data,http://www.zillow.com/homes/24767995_zpid/,http://www.zillow.com/homes/comps/24767995_zpid/,24767995,422141,03/22/2016,,,0.475073906691,0,525000,12/15/2015,5.0,468
redfin,3080,Lynde St,Oakland,CA,94601,,,3,1.5,1196,6499,1906,37.790812,-122.217855,,,http://www.zillow.com/homedetails/3080-Lynde-St-Oakland-CA-94601/24768069_zpid/,http://www.zillow.com/homedetails/3080-Lynde-St-Oakland-CA-94601/24768069_zpid/#charts-and-data,http://www.zillow.com/homes/24768069_zpid/,http://www.zillow.com/homes/comps/24768069_zpid/,24768069,477582,03/22/2016,,,0.467384182795,0,525000,01/15/2016,6.0,438
redfin,3028,Brookdale Ave,Oakland,CA,94602,,,3,2.0,1002,3484,1913,37.792147,-122.215106,,,http://www.zillow.com/homedetails/3028-Brookdale-Ave-Oakland-CA-94602/24768195_zpid/,http://www.zillow.com/homedetails/3028-Brookdale-Ave-Oakland-CA-94602/24768195_zpid/#charts-and-data,http://www.zillow.com/homes/24768195_zpid/,http://www.zillow.com/homes/comps/24768195_zpid/,24768195,440731,03/22/2016,,,0.439152528584,0,384000,01/29/2016,6.0,383
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
465036,429,37940,48780,65040,300837.0,289997.0,273737.0

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,2314,MYRTLE St,Oakland,CA,94607,44,40728328,4,2.0,1519,3123,1909,37.815632,-122.279049,http://www.redfin.com/CA/Oakland/2314-Myrtle-St-94607/home/676302,,http://www.zillow.com/homedetails/2314-Myrtle-St-Oakland-CA-94607/24739720_zpid/,http://www.zillow.com/homedetails/2314-Myrtle-St-Oakland-CA-94607/24739720_zpid/#charts-and-data,http://www.zillow.com/homes/24739720_zpid/,http://www.zillow.com/homes/comps/24739720_zpid/,24739720,404096,03/22/2016,2950,03/23/2016,0,3
redfin,836,E 20th St,Oakland,CA,94606,,,3,1.0,1327,3500,1895,37.812032,-122.277709,,,http://www.zillow.com/homedetails/836-E-20th-St-Oakland-CA-94606/24738533_zpid/,http://www.zillow.com/homedetails/836-E-20th-St-Oakland-CA-94606/24738533_zpid/#charts-and-data,http://www.zillow.com/homes/24738533_zpid/,http://www.zillow.com/homes/comps/24738533_zpid/,24738533,551001,03/22/2016,,,0.259266655799,0,518000,01/27/2016,6.0,390
redfin,1116,16th St,Oakland,CA,94607,,,3,2.0,1520,5579,1980,37.811171,-122.285025,,,http://www.zillow.com/homedetails/1116-16th-St-Oakland-CA-94607/24739494_zpid/,http://www.zillow.com/homedetails/1116-16th-St-Oakland-CA-94607/24739494_zpid/#charts-and-data,http://www.zillow.com/homes/24739494_zpid/,http://www.zillow.com/homes/comps/24739494_zpid/,24739494,554889,03/22/2016,,,0.448783527628,0,535000,10/27/2015,7.0,351
redfin,2914,Chestnut St,Oakland,CA,94608,,,3,2.0,1298,4356,1905,37.821054,-122.280461,,,http://www.zillow.com/homedetails/2914-Chestnut-St-Oakland-CA-94608/24739916_zpid/,http://www.zillow.com/homedetails/2914-Chestnut-St-Oakland-CA-94608/24739916_zpid/#charts-and-data,http://www.zillow.com/homes/24739916_zpid/,http://www.zillow.com/homes/comps/24739916_zpid/,24739916,682179,03/22/2016,,,0.382468416511,0,675000,10/15/2015,9.0,520
principal_arv,avg $/sqft,rehab_light,rehab_med,rehab_high,mao_light,mao_med,mao_high
637980,420,53165,68355,91140,410320.0,395130.0,372345.0

prop type, address #, address st, city, state, zip, dom, listing_id, beds, baths, sqfootage, lotsize, yearbuilt, latitude, longitude, redfin link, chartlink, homelink, graphlink, maplink, compslink, zpid, zestimate, lastupdated, rentestimate, lastupdated_rent, distance, # hot words, sold price, sold date, comp score, $/sqft
redfin,3229,Macarthur Blvd,Oakland,CA,94602,41,40728763,2,1.0,1170,2880,1925,37.795541,-122.202987,http://www.redfin.com/CA/Oakland/3229-MacArthur-Blvd-94602/home/540688,,http://www.zillow.com/homedetails/3229-Macarthur-Blvd-Oakland-CA-94602/24770153_zpid/,http://www.zillow.com/homedetails/3229-Macarthur-Blvd-Oakland-CA-94602/24770153_zpid/#charts-and-data,http://www.zillow.com/homes/24770153_zpid/,http://www.zillow.com/homes/comps/24770153_zpid/,24770153,431967,03/22/2016,2600,03/23/2016,0,3
redfin,3907,Midvale Ave,Oakland,CA,94602,,,3,1.0,1190,2059,1923,37.796936,-122.197227,,,http://www.zillow.com/homedetails/3907-Midvale-Ave-Oakland-CA-94602/24770419_zpid/,http://www.zillow.com/homedetails/3907-Midvale-Ave-Oakland-CA-94602/24770419_zpid/#charts-and-data,http://www.zillow.com/homes/24770419_zpid/,http://www.zillow.com/homes/comps/24770419_zpid/,24770419,590949,03/22/2016,,,0.328918437474,0,420000,11/19/2015,3.0,352
redfin,3181,Texas St,Oakland,CA,94602,,,2,1.0,1000,4399,1921,37.793803,-122.209021,,,http://www.zillow.com/homedetails/3181-Texas-St-Oakland-CA-94602/24769799_zpid/,http://www.zillow.com/homedetails/3181-Texas-St-Oakland-CA-94602/24769799_zpid/#charts-and-data,http://www.zillow.com/homes/24769799_zpid/,http://www.zillow.com/homes/comps/24769799_zpid/,24769799,467696,03/22/2016,,,0.350649109324,0,445000,11/19/2015,3.0,445
